id,department_code,insee_code,zip_code,name,slug,old,gps_lat,gps_lng
36516,14,14750,14140,Vieux-Pont-en-Auge,"vieux pont en auge",0,49.037396,0.051672,0
36517,14,14757,14480,Villiers-le-Sec,"villiers le sec",0,49.290762,-0.565658,0
36518,15,15023,15320,Bournoncles,bournoncles,0,44.930227,3.185388,0
36519,15,15031,34700,Celles,celles,0,43.661506,3.3411209,0
36520,15,15035,15170,"Neussargues en Pinatelle","neussargues en pinatelle",0,45.154656,2.934329,0
36521,15,15039,25290,Ornans,ornans,0,47.0997194,6.1275757,0
36522,15,15044,15300,Chastel-sur-Murat,"chastel sur murat",0,45.124087,2.857609,0
36523,15,15062,15700,Drignac,drignac,0,45.164598,2.358386,0
36524,15,15068,02600,Faverolles,faverolles,0,49.225059,3.174996,0
36525,15,15071,15600,Fournoulès,fournoules,0,44.677051,2.275361,0
36526,15,15099,15260,Lavastrie,lavastrie,0,44.93539,3.041881,0
36527,15,15109,33410,Loupiac,loupiac,0,44.628042,-0.298356,0
36528,15,15115,15270,Champs-sur-Tarentaine-Marchal,"champs sur tarentaine marchal",0,45.4015161,2.598165,0
36529,15,15145,87520,Oradour-sur-Glane,"oradour sur glane",0,45.9310789,1.032746,0
36530,15,15150,15290,Pers,pers,0,44.888021,2.238903,0
36531,15,15171,30190,Sainte-Anastasie,"sainte anastasie",0,43.9279443,4.3462373,0
36532,15,15177,15700,"Saint-Christophe les Gorges","saint christophe les gorges",0,45.103306,2.29375,0
36533,15,15193,15590,Saint-Julien-de-Jordanne,"saint julien de jordanne",0,45.063382,2.638042,0
36534,15,15195,24320,Saint-Just,"saint just",0,45.335363,0.507665,0
36535,15,15197,15320,Saint-Marc,"saint marc",0,44.901572,3.190928,0
36536,15,15210,15140,"Saint-Rémy de Salers","saint remy de salers",0,45.117529,2.453338,0
36537,15,15227,15100,Sériers,seriers,0,44.9751199,3.036591,0
36538,15,15239,15200,Tourniac,tourniac,0,45.193889,2.218274,0
36539,16,16004,16190,Aignes-et-Puypéroux,"aignes et puyperoux",0,45.445016,0.1375797,0
36540,16,16006,16700,Aizecq,aizecq,0,45.99178,0.28043,0
36541,16,16021,16250,Aubeville,aubeville,0,45.496791,-0.020499,0
36542,16,16022,08380,Auge,auge,0,49.860133,4.26964,0
36543,16,16033,16460,Bayers,bayers,0,45.922522,0.230129,0
36544,16,16080,16270,Chantrezac,chantrezac,0,45.925717,0.554187,0
36545,16,16092,16320,Chavenat,chavenat,0,45.455556,0.169829,0
36546,16,16094,16460,Chenommet,chenommet,0,45.93651,0.24471,0
36547,16,16115,16250,Cressac-Saint-Genis,"cressac saint genis",0,45.445943,0.012291,0
36548,16,16126,16240,Embourie,embourie,0,46.040486,0.040512,0
36549,16,16129,16120,Éraville,eraville,0,45.574831,-0.085851,0
36550,16,16172,16320,Juillaguet,juillaguet,0,45.476361,0.212314,0
36551,16,16179,16300,Lamérac,lamerac,0,45.4353089,-0.222374,0
36552,16,16201,16250,Mainfonds,mainfonds,0,45.518198,0.018916,0
36553,16,16219,16700,Messeux,messeux,0,46.024152,0.349122,0
36554,16,16235,16700,Moutardon,moutardon,0,46.044041,0.305645,0
36555,16,16257,16250,Péreuil,pereuil,0,45.480861,-0.022993,0
36556,16,16265,16250,Porcheresse,porcheresse,0,45.452525,0.029789,0
36557,16,16266,16700,Pougné,pougne,0,45.98323,0.298206,0
36558,16,16288,16270,Roumazières-Loubert,"roumazieres loubert",0,45.9119502,0.5916408,0
36559,16,16294,16190,Saint-Amant-de-Montmoreau,"saint amant de montmoreau",0,45.396208,0.158982,0
36560,16,16296,16230,Saint-Amant-de-Bonnieure,"saint amant de bonnieure",0,45.852098,0.294085,0
36561,16,16305,16210,Chalais,chalais,0,45.272855,0.039542,0
36562,16,16309,69560,Sainte-Colombe,"sainte colombe",0,45.5269123,4.8574205,0
36563,16,16311,16190,Montmoreau-Saint-Cybard,"montmoreau saint cybard",0,45.396234,0.1309809,0
36564,16,16313,33180,Saint-Estèphe,"saint estephe",0,45.2648099,-0.7717824,0
36565,16,16314,16190,Saint-Eutrope,"saint eutrope",0,45.417429,0.112885,0
36566,16,16319,16250,Blanzac-Porcheresse,"blanzac porcheresse",0,45.4605969,0.0202251,0
36567,16,16322,16500,Saint-Germain-de-Confolens,"saint germain de confolens",0,46.053707,0.684428,0
36568,16,16324,74170,Saint-Gervais-les-Bains,"saint gervais les bains",0,45.892013,6.712187,0
36569,16,16327,11250,Saint-Hilaire,"saint hilaire",0,43.09324,2.31038,0
36570,16,16328,16190,Saint-Laurent-de-Belzagot,"saint laurent de belzagot",0,45.39078,0.118247,0
36571,16,16333,04360,Moustiers-Sainte-Marie,"moustiers sainte marie",0,43.8456819,6.221481,0
36572,16,16367,46700,Sérignac,serignac,0,44.43477,1.103575,0
36573,16,16371,16170,Sonneville,sonneville,0,45.803359,-0.133171,0
36574,16,16386,46700,"Touzac, Lot","touzac lot",0,44.496788,1.054526,0
36575,16,16407,24530,Villars,villars,0,45.421385,0.75385,0
36576,16,16417,16120,Viville,viville,0,45.522369,-0.120796,0
36577,17,17001,17350,Agonnay,agonnay,0,45.886955,-0.736331,0
36578,17,17014,15240,Antignac,antignac,0,45.340944,2.541849,0
36579,17,17040,17400,"La Benâte","la benate",0,46.012379,-0.570285,0
36580,17,17088,86250,"La Chapelle-Bâton","la chapelle baton",0,46.185235,0.394915,0
36581,17,17090,17130,Chardes,chardes,0,45.303999,-0.389432,0
36582,17,17123,17350,Coulongé-sur-Charente,"coulonge sur charente",0,45.853798,-0.684713,0
36583,17,17144,17770,Ebéon,ebeon,0,45.859328,-0.435571,0
36584,17,17170,83130,"La Garde","la garde",0,43.128777,6.017199,0
36585,17,17238,17500,Moings,moings,0,45.478559,-0.359977,0
36586,17,17251,17130,Moulons,moulons,0,45.32711,-0.330544,0
36587,17,17352,17380,Saint-Laurent-de-la-Barrière,"saint laurent de la barriere",0,46.035325,-0.700905,0
36588,17,17368,17330,"Saint-Martin de la Coudre","saint martin de la coudre",0,46.06286,-0.604306,0
36589,17,17370,17130,Saint-Maurice-de-Laurençanne,"saint maurice de laurencanne",0,45.351054,-0.380425,0
36590,17,17371,17500,Saint-Maurice-de-Tavernole,"saint maurice de tavernole",0,45.481383,-0.40485,0
36591,17,17399,17120,Chenac-Saint-Seurin-d'Uzet,"chenac saint seurin d uzet",0,45.512867,-0.8153862,0
36592,17,17419,17470,"Salles Lès Aulnay","salles les aulnay",0,46.025593,-0.335335,0
36593,17,17456,44330,Vallet,vallet,0,47.160929,-1.265138,0
36594,17,17475,31290,Villenouvelle,villenouvelle,0,43.436748,1.658328,0
36595,19,19197,30190,Saint-Dézéry,"saint dezery",0,44.001695,4.267947,0
36596,19,19218,19110,Saint-Julien-près-Bort,"saint julien pres bort",0,45.415627,2.403343,0
36597,19,19224,19430,Saint-Mathurin-Léobazel,"saint mathurin leobazel",0,45.017759,2.01453,0
36598,19,19267,06140,Tourrettes-sur-Loup,"tourrettes sur loup",0,43.715688,7.058927,0
36600,81,81301,81120,"Le Travet","le travet",0,43.808104,2.330685,0
36601,04,04014,08380,Auge,auge,0,49.860133,4.26964,0
36602,14,14186,28210,Coulombs,coulombs,1,48.650623,1.541799,0
36725,24,24265,24700,Montignac,montignac,1,45.036394,0.189179,0
36726,53,53004,53200,Ampoigné,ampoigne,1,47.810755,-0.824628,0
36727,53,53020,53110,"La Baroche-Gondouin","la baroche gondouin",1,48.468523,-0.442132,0
36728,53,53024,35560,Bazouges-la-Pérouse,"bazouges la perouse",1,48.427604,-1.574955,0
36729,53,53081,53110,Courberie,courberie,1,48.421628,-0.485742,0
36730,53,53227,53940,Saint-Isle,"saint isle",1,48.083781,-0.912281,0
36731,53,53252,14670,Saint-Samson,"saint samson",1,49.184739,-0.160043,0
36732,53,53268,53300,Vaucé,vauce,1,48.462524,-0.730002,0
36733,53,53275,07220,Viviers,viviers,1,44.480269,4.691053,0
36734,54,54267,54112,Housselmont,housselmont,1,48.540008,5.817238,0
36735,54,54347,54610,"Manoncourt sur Seille","manoncourt sur seille",1,48.877059,6.196669,0
36736,54,54384,71510,Morey,morey,1,46.801318,4.600148,0
36737,54,54448,54470,Thiaucourt-Regniéville,"thiaucourt regnieville",1,48.9539097,5.8654639,0
36738,54,54454,54470,Limey-Remenauville,"limey remenauville",1,48.8955052,5.9030926,0
36739,54,54503,07340,Serrières,serrieres,1,45.318722,4.763234,0
36740,55,55003,55300,Ailly-sur-Meuse,"ailly sur meuse",1,48.869168,5.549906,0
36741,55,55006,55250,Amblaincourt,amblaincourt,1,48.963367,5.218174,0
36742,55,55016,55200,"Aulnois sous Vertuzey","aulnois sous vertuzey",1,48.746772,5.675717,0
36743,55,55019,62310,Azincourt,azincourt,1,50.4629819,2.12847,0
36744,55,55020,55120,Auzéville-en-Argonne,"auzeville en argonne",1,49.101906,5.098929,0
36745,55,55052,55210,Billy-sous-les-Côtes,"billy sous les cotes",1,49.009878,5.690197,0
36746,55,55074,55300,Brasseitte,brasseitte,1,48.847079,5.529076,0
36747,55,55086,55250,Bulainville,bulainville,1,48.994952,5.183953,0
36748,55,55090,55000,"Bussy la Côte","bussy la cote",1,48.813226,5.085864,0
36749,55,55091,55160,Butgnéville,butgneville,1,49.086741,5.723072,0
36750,55,55092,55300,Buxerulles,buxerulles,1,48.906328,5.664865,0
36751,55,55098,55160,Champlon,champlon,1,49.0791619,5.6416461,0
36752,55,55126,55200,Corniéville,cornieville,1,48.764551,5.703695,0
36753,55,55130,55170,Cousancelles,cousancelles,1,48.621462,5.077116,0
36754,55,55131,55500,"Cousances aux Bois","cousances aux bois",1,48.782877,5.43777,0
36755,55,55135,55150,Crépion,crepion,1,49.308867,5.390061,0
36756,55,55136,55210,Creuë,creue,1,48.9648169,5.670186,0
36757,55,55147,55400,Darmont,darmont,1,49.181017,5.693822,0
36758,55,55151,55300,"Deuxnouds aux Bois","deuxnouds aux bois",1,48.981443,5.620055,0
36759,55,55152,55250,Deuxnouds-devant-Beauzée,"deuxnouds devant beauzee",1,48.975794,5.225684,0
36760,55,55161,55500,Domremy-aux-Bois,"domremy aux bois",1,48.735138,5.419894,0
36761,55,55176,55260,"Érize la Grande","erize la grande",1,48.90169,5.236501,0
36762,55,55187,55150,Flabas,flabas,1,49.292765,5.39848,0
36763,55,55190,55250,"Fleury sur Aire","fleury sur aire",1,49.018822,5.1602629,0
36764,55,55203,55000,"Génicourt sous Condé","genicourt sous conde",1,48.864767,5.156574,0
36765,55,55205,55130,Gérauvilliers,gerauvilliers,1,48.546616,5.558507,0
36766,55,55209,55150,Gibercy,gibercy,1,49.321606,5.407708,0
36767,55,55213,55200,Gironville-sous-les-Côtes,"gironville sous les cotes",1,48.79394,5.673766,0
36768,55,55223,55210,"Hadonville Lès Lachaussée","hadonville les lachaussee",1,49.051209,5.818134,0
36769,55,55230,55110,Haraumont,haraumont,1,49.346243,5.271142,0
36770,55,55231,55000,"Hargeville sur Chée","hargeville sur chee",1,48.845875,5.181778,0
36771,55,55233,55210,Vigneulles-lès-Hattonchâtel,"vigneulles les hattonchatel",1,48.981091,5.704032,0
36772,55,55234,55210,Hattonville,hattonville,1,48.992399,5.714514,0
36773,55,55235,55230,"Haucourt la Rigole","haucourt la rigole",1,49.319262,5.72484,0
36774,55,55238,55210,"Haumont Lès Lachaussée","haumont les lachaussee",1,49.011059,5.80624,0
36775,55,55240,55400,Abaucourt-Hautecourt,"abaucourt hautecourt",1,49.1965693,5.5519729,0
36776,55,55249,55230,"Houdelaucourt sur Othain","houdelaucourt sur othain",1,49.319394,5.681905,0
36777,55,55259,55120,Jubécourt,jubecourt,1,49.092597,5.164504,0
36778,55,55273,55210,"Lamarche en Woëvre","lamarche en woevre",1,48.94483,5.784156,0
36779,55,55277,55600,Quincy-Landzécourt,"quincy landzecourt",1,49.494255,5.296629,0
36780,55,55283,55300,Lavignéville,lavigneville,1,48.958879,5.591742,0
36781,55,55287,55100,"Lempire aux Bois","lempire aux bois",1,49.097111,5.317167,0
36782,55,55294,55300,Liouville,liouville,1,48.826152,5.628291,0
36783,55,55305,55000,"Louppy sur Chée","louppy sur chee",1,48.863622,5.134581,0
36784,55,55308,55500,Loxéville,loxeville,1,48.74381,5.392717,0
36785,55,55309,55130,Luméville-en-Ornois,"lumeville en ornois",1,48.467287,5.4295349,0
36786,55,55314,55200,Malaumont,malaumont,1,48.781418,5.4925499,0
36787,55,55318,63480,Marat,marat,1,45.65995,3.683141,0
36788,55,55319,55300,Marbotte,marbotte,1,48.834516,5.582819,0
36789,55,55337,55160,"Mesnil sous les Côtes","mesnil sous les cotes",1,49.087843,5.579407,0
36790,55,55342,55220,Mondrecourt,mondrecourt,1,48.98121,5.2811539,0
36791,55,55354,55160,Mont-Villers,"mont villers",1,49.095069,5.567645,0
36792,55,55390,55500,Oëy,oey,1,48.681685,5.399515,0
36793,55,55392,83470,Ollières,ollieres,1,43.483044,5.828688,0
36794,55,55393,55400,Ornel,ornel,1,49.249735,5.619255,0
36795,55,55402,55120,Parois,parois,1,49.137741,5.117335,0
36796,55,55413,55220,"Les Souhesmes-Rampont","les souhesmes rampont",1,49.0893575,5.2415999,0
36797,55,55417,55200,Raulecourt,raulecourt,1,48.814124,5.733284,0
36798,55,55418,57810,Réchicourt-le-Château,"rechicourt le chateau",1,48.665859,6.842559,0
36799,55,55432,55220,Rignaucourt,rignaucourt,1,48.966836,5.262608,0
36800,55,55440,55000,Rosières-devant-Bar,"rosieres devant bar",1,48.799992,5.231624,0
36801,55,55441,55130,"Rosières en Blois","rosieres en blois",1,48.568587,5.544274,0
36802,55,55451,55300,Saint-Agnant-sous-les-Côtes,"saint agnant sous les cotes",1,48.842142,5.622588,0
36803,55,55455,55210,Saint-Benoît-en-Woëvre,"saint benoit en woevre",1,48.986145,5.784108,0
36804,55,55478,55300,Savonnières-en-Woëvre,"savonnieres en woevre",1,48.917953,5.638248,0
36805,55,55480,87330,Montrol-Sénard,"montrol senard",1,46.032088,0.959582,0
36806,55,55483,55300,Senonville,senonville,1,48.939939,5.594279,0
36807,55,55491,55250,Rembercourt-Sommaisne,"rembercourt sommaisne",1,48.9145914,5.1914012,0
36808,55,55499,55300,Spada,spada,1,48.94345,5.551107,0
36809,55,55513,55130,Tourailles-sous-Bois,"tourailles sous bois",1,48.490701,5.444837,0
36810,55,55524,91280,Saint-Pierre-du-Perray,"saint pierre du perray",1,48.6284069,2.514298,0
36811,55,55529,55000,Varney,varney,1,48.80964,5.099727,0
36812,55,55538,55500,Vaux-la-Grande,"vaux la grande",1,48.683438,5.446949,0
36813,55,55539,55500,Vaux-la-Petite,"vaux la petite",1,48.664433,5.435112,0
36814,55,55542,55000,Véel,veel,1,48.770058,5.119105,0
36815,55,55548,55200,Vertuzey,vertuzey,1,48.73662,5.66243,0
36816,55,55550,55210,Viéville-sous-les-Côtes,"vieville sous les cotes",1,49.002565,5.689531,0
36817,55,55558,55200,Ville-Issey,"ville issey",1,48.736939,5.633234,0
36818,55,55564,55160,"Villers sous Bonchamp","villers sous bonchamp",1,49.102572,5.574923,0
36819,55,55576,55160,"Wadonville en Woëvre","wadonville en woevre",1,49.065054,5.686431,0
36820,55,55585,55300,Woinville,woinville,1,48.896962,5.659777,0
36821,56,56064,56200,Glénac,glenac,1,47.727177,-2.133709,0
36822,56,56095,56100,Lorient,lorient,1,47.7637311,-3.3950527,0
36823,56,56142,56500,Moustoir-Remungol,"moustoir remungol",1,47.9965339,-2.902304,0
36824,56,56183,56910,Quelneuc,quelneuc,1,47.823353,-2.066858,0
36825,56,56192,56500,Remungol,remungol,1,47.933977,-2.898462,0
36826,56,56217,56580,Saint-Gouvry,"saint gouvry",1,48.076466,-2.769283,0
36827,56,56235,14670,Saint-Samson,"saint samson",1,49.184739,-0.160043,0
36828,57,57005,57420,Achâtel,achatel,1,48.942793,6.300222,0
36829,57,57023,57930,Angviller-lès-Bisping,"angviller les bisping",1,48.816963,6.879802,0
36830,57,57068,57660,Bertring,bertring,1,48.9740449,6.728805,0
36831,57,57078,57870,Troisfontaines,troisfontaines,1,48.671854,7.118223,0
36832,57,57094,57070,Metz,metz,1,49.113891,6.2271826,0
36833,57,57135,41700,Chémery,chemery,1,47.345733,1.478938,0
36834,57,57157,24320,Coutures,coutures,1,45.330534,0.393162,0
36835,57,57164,57580,"Dain en Saulnois","dain en saulnois",1,49.012015,6.344394,0
36836,57,57170,57170,Dédeling,dedeling,1,48.855133,6.620106,0
36837,57,57184,57130,Dornot,dornot,1,49.047069,6.0520959,0
36838,57,57185,91410,Dourdan,dourdan,1,48.529171,2.0152549,0
36839,57,57279,57220,Guirlange,guirlange,1,49.224217,6.469601,0
36840,57,57285,57220,Halling-lès-Boulay,"halling les boulay",1,49.154666,6.511678,0
36841,57,57327,57400,Hoff,hoff,1,48.746231,7.054432,0
36842,57,57363,57260,"Kerprich Lès Dieuze","kerprich les dieuze",1,48.823335,6.700293,0
36843,57,57378,57530,Landonvillers,landonvillers,1,49.135097,6.394675,0
36844,57,57400,57340,Lidrequin,lidrequin,1,48.8820989,6.663441,0
36845,57,57420,57220,Loutremange,loutremange,1,49.153773,6.445666,0
36846,57,57429,89200,Magny,magny,1,47.482521,3.977561,0
36847,57,57432,57530,Maizery,maizery,1,49.105834,6.336283,0
36848,57,57435,55270,Malancourt,malancourt,1,49.241293,5.181066,0
36849,57,57450,57700,Hayange,hayange,1,49.3337568,6.0772071,0
36850,57,57458,57800,Freyming-Merlebach,"freyming merlebach",1,49.146198,6.811347,0
36851,57,57523,57530,Ogy,ogy,1,49.10425,6.311206,0
36852,57,57632,57620,Sarreinsberg,sarreinsberg,1,48.974898,7.385104,0
36853,57,57646,57570,Sentzich,sentzich,1,49.417215,6.258439,0
36854,57,57688,57070,Metz,metz,1,49.1245744,6.2172689,0
36855,57,57699,60240,Vaudancourt,vaudancourt,1,49.23384,1.756053,0
36856,57,57729,57100,Volkrange,volkrange,1,49.359378,6.089454,0
36857,57,57735,57640,Vrémy,vremy,1,49.163063,6.283411,0
36858,57,57744,57200,Sarreguemines,sarreguemines,1,49.1114681,7.0475042,0
36859,57,57758,57970,"Haute Yutz","haute yutz",1,49.346493,6.193644,0
36860,58,58022,58130,Balleray,balleray,1,47.07608,3.280849,0
36861,58,58091,46090,Cours,cours,1,44.518998,1.540446,0
36862,58,58100,58420,Dompierre-sur-Héry,"dompierre sur hery",1,47.262212,3.566083,0
36863,58,58167,58420,Michaugues,michaugues,1,47.268371,3.519912,0
36864,59,59020,59493,Ascq,ascq,1,50.619136,3.159859,0
36865,59,59030,59540,Audencourt,audencourt,1,50.1186719,3.439922,0
36866,59,59095,59630,Bourbourg,bourbourg,1,50.946447,2.196505,0
36867,59,59245,59400,Forenville,forenville,1,50.135686,3.280873,0
36868,59,59355,59160,Lomme,lomme,1,50.6457268,2.9877112,0
36869,59,59362,59570,Bavay,bavay,1,50.297557,3.793844,0
36870,59,59373,59240,Malo-les-Bains,"malo les bains",1,51.048679,2.401069,0
36871,59,59376,59870,Marchiennes,marchiennes,1,50.407869,3.28058,0
36872,59,59404,59122,"Les Moëres","les moeres",1,51.015431,2.549672,0
36873,59,59417,59400,Morenchies,morenchies,1,50.19445,3.243059,0
36874,59,59460,59640,Petite-Synthe,"petite synthe",1,51.0180764,2.3440615,0
36875,59,59510,59240,Dunkerque,dunkerque,1,51.039393,2.404426,0
36876,59,59561,59127,Selvigny,selvigny,1,50.078582,3.34752,0
36877,60,60202,60170,Dreslincourt,dreslincourt,1,49.526821,2.926538,0
36878,60,60266,60130,Fumechon,fumechon,1,49.524222,2.365141,0
36879,60,60349,04230,Lardiers,lardiers,1,44.056834,5.712615,0
36880,60,60417,60790,Montherlant,montherlant,1,49.277106,2.047534,0
36881,60,60453,60790,"La Neuville-d'Aumont","la neuville d aumont",1,49.310858,2.101728,0
36882,60,60467,60000,Beauvais,beauvais,1,49.4425223,2.0798838,0
36883,60,60532,60790,Ressons-l'Abbaye,"ressons l abbaye",1,49.302181,2.08913,0
36884,60,60580,60000,Beauvais,beauvais,1,49.4343242,2.0674875,0
36885,60,60607,60112,"Sauqueuse Saint-Lucien","sauqueuse saint lucien",1,49.518289,2.066008,0
36886,60,60690,60590,Villers-sur-Trie,"villers sur trie",1,49.3083389,1.823987,0
36887,61,61003,61550,Anceins,anceins,1,48.86405,0.502293,0
36888,61,61004,61410,Antoigny,antoigny,1,48.524789,-0.368456,0
36889,61,61009,61160,Aubry-en-Exmes,"aubry en exmes",1,48.7921653,0.0685369,0
36890,61,61019,61310,Avernes-sous-Exmes,"avernes sous exmes",1,48.7842467,0.2081015,0
36891,61,61025,61330,"La Baroche-sous-Lucé","la baroche sous luce",1,48.542605,-0.578,0
36892,61,61033,61140,Beaulandais,beaulandais,1,48.545513,-0.542315,0
36893,61,61042,61110,Bellou-sur-Huisne,"bellou sur huisne",1,48.425275,0.757481,0
36894,61,61045,61190,Bivilliers,bivilliers,1,48.579293,0.617972,0
36895,61,61047,61550,Bocquencé,bocquence,1,48.83476,0.455719,0
36896,61,61057,61310,"Le Bourg-Saint-Léonard","le bourg saint leonard",1,48.7597,0.105997,0
36897,61,61058,61100,Bréel,breel,1,48.813077,-0.389668,0
36898,61,61059,61190,Bresolettes,bresolettes,1,48.630051,0.626904,0
36899,61,61065,61190,Bubertré,bubertre,1,48.596139,0.599876,0
36900,61,61073,61100,"La Carneille","la carneille",1,48.7767089,-0.447836,0
36901,61,61083,61160,Chambois,chambois,1,48.806401,0.105433,0
36902,61,61090,75008,Paris,paris,1,48.8697953,2.3078204,0
36903,61,61106,61210,Chênedouit,chenedouit,1,48.759455,-0.34202,0
36904,61,61109,61800,Clairefougère,clairefougere,1,48.806332,-0.695035,0
36905,61,61110,61310,"La Cochère","la cochere",1,48.724257,0.151567,0
36906,61,61112,61340,Colonard-Corubert,"colonard corubert",1,48.409489,0.654267,0
36907,61,61115,61110,Condeau,condeau,1,48.384612,0.830379,0
36908,61,61119,61340,Corubert,corubert,1,48.396745,0.653663,0
36909,61,61127,61150,"La Courbe","la courbe",1,48.749023,-0.186776,0
36910,61,61128,61340,Courcerault,courcerault,1,48.436124,0.658073,0
36911,61,61131,61310,Courménil,courmenil,1,48.777464,0.235088,0
36912,61,61134,61560,Courtoulin,courtoulin,1,48.529167,0.476742,0
